0.000000000000000000e+00 -7.269005756825208664e-03 -2.376559935510158539e-02 2.002106979489326477e-02 -4.729006066918373108e-02 2.641061507165431976e-02 2.595370262861251831e-02 7.195073366165161133e-02 -6.755723059177398682e-02 -5.403068289160728455e-02 4.572492092847824097e-02 7.616852223873138428e-02 1.059121917933225632e-02 8.922395855188369751e-02 9.436232596635818481e-02 0.000000000000000000e+00 -9.746202826499938965e-02 -7.722911238670349121e-02 -7.246895134449005127e-02 2.295085787773132324e-02 7.237615436315536499e-02 9.045040607452392578e-02 1.127541586756706238e-01 8.105501532554626465e-02 2.854501828551292419e-02 1.475103646516799927e-01 1.557973772287368774e-01 1.478686034679412842e-01 1.430776417255401611e-01 8.318670094013214111e-02 0.000000000000000000e+00 -1.080164015293121338e-01 -1.353368163108825684e-01 -1.095607653260231018e-01 -1.334115862846374512e-01 -2.033454179763793945e-01 -1.126187667250633240e-01 -1.299213171005249023e-01 -6.964904721826314926e-03 3.021447919309139252e-02 2.743877097964286804e-02 3.766247257590293884e-02 4.758749157190322876e-02 9.001486748456954956e-02 4.769587144255638123e-02 0.000000000000000000e+00 -1.166548207402229309e-02 -8.258176594972610474e-02 -8.711560815572738647e-02 -6.272459030151367188e-02 9.785433858633041382e-02 1.885601505637168884e-02 1.051718294620513916e-01 1.015783622860908508e-01 1.304909884929656982e-01 1.676667779684066772e-01 1.408790647983551025e-01 1.218799129128456116e-01 8.143658190965652466e-02 1.366303414106369019e-01
6.781966239213943481e-02 4.609328508377075195e-02 7.399050146341323853e-02 2.802480757236480713e-02 8.256907574832439423e-03 8.848278224468231201e-02 4.665967822074890137e-02 6.629558652639389038e-02 1.129652373492717743e-02 -8.275132626295089722e-02 -1.733604818582534790e-02 4.330898076295852661e-02 4.314427077770233154e-02 6.483327597379684448e-02 8.416949212551116943e-02 5.486121773719787598e-02 6.433724891394376755e-03 -5.936525389552116394e-02 -6.652671098709106445e-02 -3.330391645431518555e-02 3.576881438493728638e-02 1.397244334220886230e-01 1.884038560092449188e-02 1.894928514957427979e-02 -3.238637372851371765e-02 1.889537833631038666e-02 1.519853770732879639e-01 1.103377565741539001e-01 1.103083044290542603e-01 1.385639309883117676e-01 1.616271212697029114e-02 -1.367839574813842773e-01 -1.423896104097366333e-01 -1.091852337121963501e-01 -1.309317946434020996e-01 -9.865586459636688232e-02 -1.371658295392990112e-01 -1.163214668631553650e-01 -9.577897936105728149e-02 -2.309517376124858856e-02 6.791640073060989380e-02 -1.582000404596328735e-02 2.615797892212867737e-02 1.274638064205646515e-02 -3.507854044437408447e-02 -4.709032177925109863e-02 -6.999218463897705078e-02 -1.617658585309982300e-01 -1.909495443105697632e-01 -1.117919012904167175e-01 -5.827717483043670654e-02 3.823811560869216919e-02 5.582530051469802856e-02 9.767714887857437134e-02 1.466145515441894531e-01 2.167472988367080688e-01 1.794451326131820679e-01 1.164669692516326904e-01 1.627907305955886841e-01 1.660889238119125366e-01
6.069630011916160583e-02 4.436055570840835571e-02 3.630542755126953125e-02 7.365943491458892822e-02 7.521950453519821167e-02 9.622678905725479126e-02 3.799989446997642517e-02 5.475504696369171143e-02 -1.091524213552474976e-02 3.237773850560188293e-02 9.441574662923812866e-02 7.890255749225616455e-02 4.445825517177581787e-02 6.577382981777191162e-02 7.812314480543136597e-02 5.831004679203033447e-02 -2.686871960759162903e-02 -1.030345782637596130e-01 -1.636447161436080933e-01 -9.193072468042373657e-02 -4.850339516997337341e-02 3.087652660906314850e-02 2.152393199503421783e-02 9.541297331452369690e-03 1.600101031363010406e-02 -3.916247561573982239e-02 5.003828927874565125e-02 6.916342675685882568e-02 8.423374593257904053e-02 1.666755229234695435e-01 3.901689127087593079e-02 -7.013946026563644409e-02 -3.585887327790260315e-02 5.753715056926012039e-03 -1.038449481129646301e-01 -1.725413203239440918e-01 -1.406705677509307861e-01 -2.001136541366577148e-01 -1.098855733871459961e-01 -1.494057774543762207e-01 -2.319260127842426300e-02 -4.352798685431480408e-02 1.012918427586555481e-01 6.535428017377853394e-02 -1.094672009348869324e-01 -9.770691394805908203e-02 -1.285162121057510376e-01 -1.331759691238403320e-01 -1.771327555179595947e-01 -1.395320445299148560e-01 -1.198850050568580627e-01 4.830632358789443970e-02 8.459684252738952637e-02 8.697150647640228271e-02 4.621551558375358582e-02 1.360481232404708862e-01 1.176539212465286255e-01 1.784639656543731689e-01 1.602196842432022095e-01 1.248974725604057312e-01
8.745427429676055908e-02 2.422764524817466736e-02 6.941884756088256836e-02 5.227049067616462708e-02 9.050180017948150635e-02 3.689542412757873535e-02 1.319724880158901215e-02 4.190323129296302795e-02 9.081777185201644897e-02 1.013336256146430969e-01 1.693895906209945679e-01 1.735839992761611938e-01 1.516805961728096008e-02 6.825261563062667847e-02 8.359663188457489014e-02 -2.346773631870746613e-02 -5.353243276476860046e-02 -7.992883026599884033e-02 -1.250209361314773560e-01 -4.322523251175880432e-02 -7.823920249938964844e-02 1.061956025660037994e-02 7.462073117494583130e-02 -2.594705671072006226e-02 7.962521910667419434e-02 4.022148624062538147e-02 3.410895913839340210e-02 2.487444551661610603e-03 -1.513777021318674088e-02 1.126369535923004150e-01 6.074595078825950623e-02 2.091002417728304863e-03 3.289263695478439331e-02 -7.606856524944305420e-02 -1.602433025836944580e-01 -2.322495579719543457e-01 -2.125926017761230469e-01 -1.861363351345062256e-01 -2.780189216136932373e-01 -1.557582169771194458e-01 -1.461991518735885620e-01 -6.518413871526718140e-02 -7.434611022472381592e-02 -3.645358234643936157e-02 -1.333824992179870605e-01 -2.036052644252777100e-01 -1.177674010396003723e-01 -1.928459107875823975e-01 -1.416225284337997437e-01 -1.607510894536972046e-01 -9.821993857622146606e-02 -3.866845741868019104e-02 -3.563699545338749886e-03 -2.918414026498794556e-02 -1.346793305128812790e-02 -3.334666416049003601e-02 8.274779468774795532e-02 1.230046972632408142e-01 2.284957170486450195e-01 1.750578284263610840e-01
1.794116012752056122e-02 -3.402306139469146729e-02 -3.156610298901796341e-03 8.308683335781097412e-02 1.179346349090337753e-02 4.021639004349708557e-02 4.645376652479171753e-02 3.671918809413909912e-02 5.250427871942520142e-02 1.440222561359405518e-01 8.058474212884902954e-02 1.148128435015678406e-01 -1.383306831121444702e-02 -6.336157023906707764e-02 -4.124789498746395111e-03 1.048245280981063843e-02 -6.602666527032852173e-02 -2.340997010469436646e-02 -1.864082179963588715e-02 7.801607996225357056e-02 5.805831402540206909e-02 1.185642480850219727e-01 7.492819428443908691e-02 7.447028160095214844e-02 7.667227648198604584e-03 7.275921851396560669e-02 3.484737873077392578e-02 4.200813919305801392e-02 4.695241525769233704e-02 6.192407011985778809e-02 4.121062904596328735e-02 -6.810243427753448486e-02 -9.106161445379257202e-02 -6.140838563442230225e-02 -1.913832277059555054e-01 -2.595148384571075439e-01 -3.180582225322723389e-01 -1.842329800128936768e-01 -2.276837825775146484e-01 -2.662070989608764648e-01 -2.140862345695495605e-01 -1.455917209386825562e-01 -9.342346340417861938e-02 -5.698765069246292114e-02 -8.681543171405792236e-02 -1.164463162422180176e-01 -1.088896393775939941e-01 -1.025281473994255066e-01 -1.062737628817558289e-01 -1.582598239183425903e-01 -1.810408979654312134e-01 -7.217212021350860596e-02 -2.941151522099971771e-02 1.788751035928726196e-02 2.974039176478981972e-03 7.239527069032192230e-03 6.828123331069946289e-02 1.189097240567207336e-01 2.076552957296371460e-01 1.648056507110595703e-01
6.191867962479591370e-02 -3.692790865898132324e-03 4.033045470714569092e-02 -4.320625960826873779e-02 -3.685053205117583275e-03 8.621952682733535767e-02 3.358926624059677124e-02 -4.220705945044755936e-03 6.827951967716217041e-02 1.701862066984176636e-01 1.020978763699531555e-01 -3.153545549139380455e-04 -4.439823329448699951e-02 -6.611527502536773682e-02 -6.087697669863700867e-02 -5.942632630467414856e-02 -9.099208563566207886e-02 -8.267989382147789001e-03 1.026722192764282227e-01 1.236893683671951294e-01 1.375803947448730469e-01 1.485285311937332153e-01 1.355307847261428833e-01 1.954484358429908752e-02 6.727764755487442017e-02 7.470888551324605942e-03 1.588411629199981689e-01 4.473090171813964844e-02 -1.799362525343894958e-02 -9.468612074851989746e-02 -8.063266426324844360e-02 -6.236146390438079834e-02 -7.065892219543457031e-02 -1.099312603473663330e-01 -2.153787016868591309e-01 -2.048016041517257690e-01 -2.205897569656372070e-01 -2.186071127653121948e-01 -2.375348955392837524e-01 -2.005368620157241821e-01 -2.102942764759063721e-01 -1.194534897804260254e-01 -1.075710877776145935e-01 -7.283405214548110962e-02 -6.062434613704681396e-02 -1.416931152343750000e-01 -2.030962854623794556e-01 -1.423103064298629761e-01 -1.129968017339706421e-01 -1.905996948480606079e-01 -1.198587045073509216e-01 -1.366272568702697754e-01 -3.878073766827583313e-02 -1.328175514936447144e-01 -3.565306961536407471e-02 -9.231548756361007690e-02 3.389054909348487854e-02 1.605120152235031128e-01 1.934525072574615479e-01 1.717844009399414062e-01
5.592422932386398315e-02 -4.608027637004852295e-02 -1.837720163166522980e-02 -6.183898448944091797e-02 3.241601958870887756e-02 2.817555516958236694e-02 2.100349962711334229e-02 3.189169988036155701e-02 7.333999872207641602e-02 -1.769085787236690521e-02 9.713675826787948608e-03 3.790026530623435974e-02 -6.278116255998611450e-02 -4.147246852517127991e-02 4.871159791946411133e-03 -7.045214995741844177e-03 8.019686490297317505e-02 1.187607198953628540e-01 6.791080534458160400e-02 1.369447112083435059e-01 1.551227867603302002e-01 1.957799941301345825e-01 1.795058995485305786e-01 1.667091809213161469e-02 -4.780711233615875244e-02 -1.086391434073448181e-01 3.384407237172126770e-02 1.787558943033218384e-02 6.257138401269912720e-02 -5.948056280612945557e-02 -9.441677480936050415e-02 -1.871212273836135864e-01 -1.584766358137130737e-01 -1.067762374877929688e-01 -2.134497910737991333e-01 -2.266337126493453979e-01 -2.544593811035156250e-01 -2.347341477870941162e-01 -1.608998179435729980e-01 -1.448247432708740234e-01 -2.413365095853805542e-01 -1.539947837591171265e-01 -1.151241287589073181e-01 -8.369002491235733032e-02 -2.059635333716869354e-02 -1.335447728633880615e-01 -1.735543310642242432e-01 -1.287283003330230713e-01 -5.418281070888042450e-03 -4.805414006114006042e-02 -6.355137377977371216e-02 -7.692272216081619263e-02 -3.622836619615554810e-02 -5.698661133646965027e-02 -5.646396055817604065e-02 -8.792168647050857544e-02 -7.467129081487655640e-02 1.035222411155700684e-01 1.534768640995025635e-01 1.570434421300888062e-01
5.586320161819458008e-02 -3.919108770787715912e-03 -1.165803298354148865e-01 -1.433071345090866089e-01 2.371072769165039062e-03 -3.732678294181823730e-02 3.653509914875030518e-02 -2.390076778829097748e-02 -4.061419889330863953e-02 -9.465461224317550659e-02 2.783736214041709900e-02 6.350673735141754150e-02 1.971854269504547119e-02 -4.288426786661148071e-02 3.456359554547816515e-04 3.840551897883415222e-02 2.761873230338096619e-02 1.072573587298393250e-01 2.788326144218444824e-02 1.051197946071624756e-01 1.001492962241172791e-01 1.617183834314346313e-01 6.954371929168701172e-02 -1.204428728669881821e-02 -6.708489358425140381e-02 -1.639110296964645386e-01 -3.486112505197525024e-02 -2.653128840029239655e-02 9.313963353633880615e-02 -4.997433349490165710e-02 -1.193546429276466370e-01 -2.118028700351715088e-01 -2.182482928037643433e-01 -1.442272365093231201e-01 -5.177123099565505981e-02 -6.547900289297103882e-02 -2.047481834888458252e-01 -1.142595708370208740e-01 -4.458883032202720642e-02 -7.127756625413894653e-02 -1.008812561631202698e-01 -4.757333546876907349e-02 -8.342950604856014252e-03 2.143947174772620201e-03 -1.178070232272148132e-01 -1.539700329303741455e-01 -9.147903323173522949e-02 -1.740229576826095581e-01 -1.849529743194580078e-01 -9.267664700746536255e-02 -9.440960362553596497e-03 -6.596468389034271240e-02 3.111676126718521118e-02 1.334973890334367752e-02 -3.315510973334312439e-02 -3.930375725030899048e-02 1.445417758077383041e-02 3.377826511859893799e-02 1.136817112565040588e-01 2.070235759019851685e-01
-4.864249750971794128e-02 -8.344415575265884399e-03 -1.058652177453041077e-01 -1.151909083127975464e-01 -5.723162740468978882e-02 -2.025899710133671761e-03 5.475736036896705627e-02 -7.145380228757858276e-02 -4.061408340930938721e-02 -6.898841261863708496e-02 -1.566412858664989471e-02 7.494313176721334457e-03 2.156615070998668671e-02 4.439996927976608276e-02 4.814019484911113977e-04 -4.942215047776699066e-03 2.865507081151008606e-02 1.261617690324783325e-01 1.660569906234741211e-01 1.145605668425559998e-01 4.931287094950675964e-02 6.115843728184700012e-02 1.151270866394042969e-01 2.953561488538980484e-04 -7.543834298849105835e-02 -1.277455985546112061e-01 -1.812492609024047852e-01 -1.207806169986724854e-01 -7.051221281290054321e-02 -4.709266871213912964e-02 -5.155622959136962891e-02 -1.240803897380828857e-01 -1.813838183879852295e-01 -1.941615790128707886e-01 -8.976022154092788696e-02 -3.520780801773071289e-02 -1.131546199321746826e-01 -8.321435749530792236e-02 3.002249635756015778e-03 8.697280287742614746e-02 -1.868355832993984222e-02 6.796312332153320312e-02 6.546860188245773315e-02 1.197351217269897461e-01 -2.388220466673374176e-02 -3.983924165368080139e-02 -1.899611949920654297e-02 -1.448160111904144287e-01 -8.419166505336761475e-02 -6.662175804376602173e-02 9.959402494132518768e-03 -2.328047715127468109e-02 -2.555376850068569183e-02 -3.954556584358215332e-02 1.754603348672389984e-02 2.633098140358924866e-02 3.489927202463150024e-02 5.628930404782295227e-02 1.014068424701690674e-01 2.110562324523925781e-01
-2.813712507486343384e-02 -1.501361280679702759e-01 -6.627991795539855957e-02 -1.039833649992942810e-01 -6.311434507369995117e-02 4.160118475556373596e-02 -8.910392224788665771e-02 -1.179017797112464905e-01 -1.299528926610946655e-01 -1.309107095003128052e-01 6.689606700092554092e-03 1.030736416578292847e-01 6.159801781177520752e-02 1.613417826592922211e-02 -7.928816974163055420e-02 6.935702171176671982e-03 2.031886950135231018e-02 1.288408786058425903e-01 1.665353924036026001e-01 1.330083012580871582e-01 1.149512007832527161e-01 2.085294388234615326e-02 -6.417252123355865479e-02 -3.004130721092224121e-02 -7.573277503252029419e-02 -2.298875004053115845e-01 -1.864653378725051880e-01 -1.313065439462661743e-01 -4.894886538386344910e-02 -1.126141771674156189e-01 -4.534677043557167053e-02 -1.333634406328201294e-01 -1.520596295595169067e-01 -1.656622439622879028e-01 -9.115032851696014404e-02 -9.739979356527328491e-02 -2.568249776959419250e-02 7.846339046955108643e-02 1.571132242679595947e-01 8.403886854648590088e-02 1.169691607356071472e-01 6.519696116447448730e-02 1.903235167264938354e-01 1.098651960492134094e-01 2.019266411662101746e-02 -8.493128232657909393e-03 -1.436195820569992065e-01 -4.069272056221961975e-02 -6.341047585010528564e-02 -4.114683717489242554e-02 -4.160298407077789307e-02 7.679331302642822266e-02 2.565596625208854675e-02 5.217213183641433716e-02 3.623825311660766602e-02 4.355630278587341309e-02 6.302580982446670532e-02 2.401693537831306458e-02 8.703627437353134155e-02 6.063161045312881470e-02
